gene_id	length	eff_length	est_counts	tpm
RNASET2	45638	39571.234	221.18864	9.08309
RND1	7605	5950.498	1102.8386	30.909669
RND2	6484	5656.741	19.00916	0.3210747
RND3	10973	8496.151	2112.99781	45.572991
RNF10	21542	14725.4368	3676.03747	79.2597712
RNF103	12569	10914.579	1027.13188	16.481594
RNF103-CHMP3	1940	1388.448	5.8024	0.343296
RNF11	4621	3793.702	1134.99972	25.4292999
RNF111	27236	23926.942	766.37715705862	9.3423990537834
RNF112	5770	4391.708	15.99996	0.355686
RNF113A	1259	983.224	496	19.2274
RNF114	10513	8306.912	1900.00377	39.42822
RNF115	12232	11680.44	333.5549	1.731771
RNF121	15739	11900.6184	1723.99632	42.939553
RNF122	1872	1596.22	98	2.34004
RNF123	27891	24123.5175	854.99962	9.611495
RNF125	7873	6495.132	8.36406	0.2205387
RNF126	9178	7247.586	628.10821	20.190602
RNF128	6296	5468.664	4	0.0603265
RNF13	17253	12840.708	1389.00012	29.2353533
RNF130	18025	15818.878	966.00485	23.5865568
RNF133	1383	1107.22	1	0.0344236
RNF135	8050	6450.6372	802.56098	18.825623
RNF138	9421	6940.084	890.000378	24.541128
RNF139	3666	3114.593	1141.00151	16.53197
RNF139-DT	14107	12452.396	62.00527	1.6428874
RNF14	26742	22329.917	1378.00408	43.751464
RNF141	12763	11384.108	1100	15.076764
RNF144A	9548	7620.863	524.00042	3.786089
RNF144B	5489	4937.608	19.4007	0.15547
RNF145	22594	19560.538	4137.38709	63.89026
RNF146	14520	10935.186	551.99993	17.465351
RNF149	7795	6140.438	855.96814	15.491726
RNF150	24743	23088.338	24.00002	0.1630839
RNF152	11225	9846.314	2.00393	0.00901842
RNF157	18188	15474.5008	1059.0244	10.102248
RNF157-AS1	6626	4972.34	12	0.3057444
RNF165	27078	24871.829	19.00005	0.13512332
RNF166	11347	8342.3897	420.99911	16.424745
RNF167	14953	10575.9592	1979.15406	64.830804
RNF168	7549	6997.44	477.0046	3.739731
RNF169	8182	7648.3746	28.9895	0.146034
RNF170	16316	13939.4601	616.23322	12.2916714
RNF180	7093	6266.431	14	0.2889016
RNF181	3573	1941.2521	1216.15947	114.14856
RNF182	16442	14235.878	235.99969	4.217297
RNF185	13033	11378.439	647.7643	9.439439
RNF187	9718	9166.44	2195.005	28.431428
RNF19A	15906	11842.8782	1657.00083	23.917045
RNF19B	7835	7007.66	482	7.82161
RNF2	6654	5550.922	712	18.39498
RNF20	6915	5264.527	2288.00102	31.083276
RNF207	12401	10041.5291	497.0411	24.119823
RNF207-AS1	378	108.297	2	0.703889
RNF208	2867	2315.444	13	0.576672
RNF212	15301	10897.83	76.00005	5.164609
RNF212B	8124	5483.8613	1	0.0313643
RNF213	73793	68338.0145	8413.44507	58.6127929
RNF213-AS1	9507	8128.199	11	0.1551544
RNF214	14365	12158.863	369.85783	11.043683
RNF215	15707	12960.789	438.08967	11.442394
RNF216	18193	15711.236	2125.00577	16.689872
RNF216P1	13308	9999.001	383.22106	13.11728
RNF217	33810	30823.0348	475.99952	4.276783
RNF217-AS1	31921	27508.524	8	0.19775364
RNF220	26510	21833.262	236.5474	9.8702127
RNF223	1900	1624.22	1	0.0234664
RNF224	1569	1293.22	4	0.11789
RNF225	1424	1148.22	2	0.0663888
RNF227	5821	5007.2709	64	0.992453
RNF24	19058	17954.884	493.0025	4.767234
RNF25	5577	3926.882	569.99962	18.975196
RNF26	2783	2507.22	1673	25.4328
RNF31	69186	59284.0333	610.561350317779	12.8764750036868
RNF32	16975	13148.5584	18	0.8153594
RNF32-AS1	4469	3917.444	10	0.110438
RNF32-DT	42055	35731.9761	151.000295	5.5912322
RNF34	13361	10328.04	1307.0536	33.048485
RNF38	34716	31958.28	647.999160010427	5.47955100008305
RNF4	22473	16718.0432	2662.0048	75.5393959
RNF40	24171	20861.906	2304.72656	38.983085
RNF41	22214	18904.763	1145.149173024	22.74389566134
RNF43	23653	21470.735	75.16147	1.853698
RNF44	9919	7720.471	1925.76003	29.036222
RNF5	10618	6843.313	929.14203	56.086791
RNF6	13126	11216.2338	1634.00091	22.402316
RNF7	7224	5294.45	1921.0043	70.8075
RNF8	14216	12009.81	526.1369	12.759313
RNFT1	10847	8365.068	483.36561	13.689781
RNFT1-DT	2295	1743.444	4	0.3034346
RNFT2	15207	13001.767	191.7472	2.813977
RNGTT	9941	8837.88	1273.00437	11.55798
RNH1	68970	55457.476	3578.98188	109.526166
RNLS	7197	6093.922	221.81211	6.50738
RNMT	24358	21600.318	1426.9997	13.2643851
RNPC3	14126	11712.5218	338.768206	10.4543045
RNPEP	15572	11711.429	2232.00085	51.2858252
RNPEPL1	18269	15528.2464	265.18562	4.0581903
RNPS1	33969	26827.1516	5165.06723	160.748112
RNU1-103P	125	33.6038	2	2.26847
RNU1-108P	161	33.4654	1	1.13893
RNU1-72P	153	32.3023	3	3.5398
RNU12	150	32.4188	1	1.1757
RNU2-1	191	25.4109	2.55494	3.83224
RNU2-25P	191	25.4109	1	1.49993
RNU2-2P	191	25.4109	0.584281	0.876383
RNU2-35P	142	32.0326	1	1.18987
RNU2-58P	183	27.8452	2.97054	4.0661
RNU2-7P	178	29.8958	2	2.54983
RNU4-12P	139	33.1358	0.5	0.575128
RNU4-23P	140	32.9524	6	6.93995
RNU4-84P	139	33.1358	0.5	0.575128
RNU4ATAC	127	34.3636	2	2.21831
RNU5D-1	116	36.0789	1	1.05642
RNU6-1	107	43.44	5.66667	4.97198
RNU6-100P	106	42.44	1	0.898083
RNU6-1016P	94	42.3158	3	2.70216
RNU6-1053P	101	42.9545	2	1.77465
RNU6-107P	102	43.9545	1	0.867137
RNU6-1143P	104	44.0435	1	0.865386
RNU6-1161P	102	43.9545	1	0.867137
RNU6-1209P	107	43.44	1	0.877409
RNU6-1216P	107	43.44	1	0.877409
RNU6-1263P	106	42.44	1	0.898083
RNU6-1327P	105	45.0435	2	1.69235
RNU6-137P	108	42.7692	3	2.67351
RNU6-2	107	43.44	5.66667	4.97198
RNU6-255P	105	45.0435	1	0.846174
RNU6-26P	107	43.44	2	1.75482
RNU6-299P	100	46.15	1	0.825886
RNU6-301P	107	43.44	1	0.877409
RNU6-33P	107	43.44	5.66667	4.97198
RNU6-343P	104	44.0435	6	5.19232
RNU6-36P	107	43.44	5.66667	4.97198
RNU6-3P	107	43.44	5.66667	4.97198
RNU6-4P	107	43.44	5.66667	4.97198
RNU6-548P	115	37.0278	1	1.02935
RNU6-583P	92	42.5556	6	5.37386
RNU6-5P	107	43.44	5.66667	4.97198
RNU6-638P	104	44.0435	1	0.865386
RNU6-652P	107	43.44	1	0.877409
RNU6-667P	102	43.9545	2	1.73427
RNU6-6P	107	43.44	5.66667	4.97198
RNU6-7	107	43.44	3	2.63223
RNU6-737P	107	43.44	3	2.63223
RNU6-762P	102	43.9545	2	1.73427
RNU6-8	107	43.44	3	2.63223
RNU6-807P	107	43.44	3	2.63223
RNU6-834P	110	41.6786	1	0.91449
RNU6-9	107	43.44	5.66667	4.97198
RNU6-90P	106	42.44	2	1.79617
RNU6-97P	104	44.0435	6	5.19232
RNU6ATAC24P	135	34.9412	2	2.18165
RNU7-40P	64	39.3	1	0.969838
RNU7-47P	62	37.3	1	1.02184
RNU7-57P	60	35.3	2	2.15947
RNU7-59P	61	36.3	1	1.04999
RNU7-67P	62	37.3	3	3.06552
RNVU1-3	161	33.4654	1	1.13893
RNVU1-30	164	32.9322	1	1.15737
RNVU1-31	164	32.9322	1	1.15737
RNVU1-7	164	32.9322	4	4.62947
RNY1P16	111	38.6452	2	1.97254
RNY3	102	43.9545	5	4.33569
RNY4P19	96	42.15	1	0.904262
RNY4P37	96	42.15	1	0.904262
RO60	30312	27009.042	1177.57272	16.223396
ROBO1	41887	38578.005	1080.12858	14.1674661
ROBO2	97122	92157.964	1	0.00410089
ROBO3	30782	24991.105	46.000028	1.5658769
ROCK1	23349	21418.795	2290.51852	10.647767
ROCK1P1	8040	6936.918	10.436	0.167817
ROCK2	45481	42171.892	2903.60092	16.6929971
ROCR	8687	5677.9151	7	0.3119414
ROGDI	16070	11665.733	272.99974	9.0898971
ROM1	3640	2321.3798	41.00001	2.535949
ROMO1	1998	682.9076	1294.00046	375.16091
ROPN1L	5110	3731.116	30	1.440242
ROPN1L-AS1	1351	799.505	1	0.0699064
ROR1	9063	8235.664	178.4831	1.483888
ROR1-AS1	8154	6223.816	1.04257	0.0395306
ROR2	13696	11545.4713	4	0.0392709
RORA	25218	21364.93	13.10729	2.5714768
RORA-AS1	5477	3546.625	29.99995	2.259061
RORC	27740	24706.458	3	0.0680404
ROS1	16567	15739.664	11	0.0532385
RP1	23053	20846.776	6	0.1349653
RP2	3700	3424.22	791.771	8.81311
RP9	14165	12234.582	399.2962	16.8024766
RP9P	4923	3819.892	97.69381	3.743911
RPA1	11734	9804.789	102.2963	2.035165
RPA2	5219	3840.15	1518.00028	44.4063358
RPA3	6138	4208.958	1748.01776	106.3582954
RPA4	1560	1284.22	1	0.0296791
RPAIN	23502	18813.84	1618.0002	91.942403
RPAP1	21001	17693.937	731.03369	10.025317
RPAP2	18692	17864.648	586.2286	10.385845
RPAP3	10784	8854.425	2463.99792	47.483914
RPAP3-DT	15676	11033.396	13	1.913376
RPE	19805	15393.267	3241.99874	89.509152
RPF1	2672	2120.444	833.0005	23.98726
RPF2	9071	7967.888	1194.9971	18.983135
RPGR	39992	34757.668	332.25393	6.6941657
RPGRIP1	25201	21618.265	12.000001	0.2788627
RPGRIP1L	58748	54335.855	1044.00691001864	15.008875300111
RPH3A	38412	30966.725	20.44928	0.8940827
RPH3AL	49377	32455.625	552.4083755	28.45636786
RPH3AL-AS1	17935	13247.129	2	0.1033839
RPH3AL-AS2	2244	1416.672	11	0.887843
RPIA	1813	1537.22	1151	28.5384
RPL10	17001	12626.3733	42282.17091	4081.235277
RPL10A	4444	3065.154	15574.2235	1322.84521
RPL11	5518	3863.431	18759.226	1162.85407
RPL11P3	523	247.281	1	0.154135
RPL12	4616	3253.9064	22329.00732	2332.513287
RPL12P25	1168	616.544	3	0.287135
RPL12P28	489	213.32	1.53161	0.273657
RPL12P4	497	221.32	1.00604	0.173255
RPL12P42	499	223.32	1.00022	0.17071
RPL13	15896	11759.802	17012.00804	1869.221955
RPL13A	29782	23716.566	57672.29987	2611.2524361
RPL13AP26	612	336.258	8	0.906796
RPL13AP5	612	336.258	3.67338	0.416376
RPL13P5	3837	2472.9635	322.2644	18.55068
RPL13P8	509	233.301	1.52246	0.248726
RPL14	18958	16613.3475	13127.48063	547.7006507
RPL14P3	622	346.258	1.0002	0.110098
RPL14P6	415	140.185	3	0.815666
RPL15	20015	15602.798	22316.00472	1165.560829
RPL15P3	615	339.258	2.23516	0.251114
RPL17	15706	9090.03	18952.16464	2031.538228
RPL17-C18orf32	3400	2572.668	399.39172	13.126157
RPL17P21	571	295.258	0.279439	0.0360726
RPL17P39	555	279.258	1.00214	0.136778
RPL17P50	546	270.258	3.00075	0.423198
RPL17P6	555	279.258	1.02878	0.140414
RPL18	16815	12403.199	15101.96432	1522.178501
RPL18A	6144	4213.694	12375.57491	1309.2383981
RPL18P11	530	254.281	1	0.149892
RPL19	16175	12589.896	33714.09855	2766.1176706
RPL21	6183	3425.807	14844.8824	1941.93738
RPL21P115	796	520.224	1	0.0732658
RPL21P118	473	197.373	3	0.57933
RPL21P123	407	132.777	1	0.287057
RPL21P135	791	515.224	1.52482	0.112802
RPL21P3	478	202.356	1.0002	0.188392
RPL21P65	466	190.373	2	0.400422
RPL22	7564	5633.728	14384.547	322.46375
RPL22L1	5021	3366.542	3313.0059	272.49174
RPL22P1	410	135.502	3.60244	1.01331
RPL22P2	374	105.325	13	4.70438
RPL22P4	390	117.74	1	0.323717
RPL23	12546	9536.9298	6887.97675	694.46256
RPL23A	5700	3219.394	20357.6805	1157.16235
RPL23AP1	2826	1172.238	1.69501	0.330674
RPL23AP2	466	190.373	1.00919	0.202051
RPL23AP20	421	145.991	4	1.0443
RPL23AP25	463	187.373	2.24782	0.457244
RPL23AP42	471	195.373	15655.3	3054.14
RPL23AP49	3815	2712.045	1	0.0512139
RPL23AP53	1563	743.948	11	3.517645
RPL23AP60	454	178.404	0.307389	0.0656714
RPL23AP67	474	198.356	2	0.384306
RPL23AP7	35410	25482.44	499.18177	19.661497
RPL23AP8	475	199.356	3	0.573567
RPL23AP88	454	178.404	0.307389	0.0656714
RPL23AP97	471	195.373	1	0.195087
RPL23P2	421	145.991	5	1.30538
RPL24	13953	10919.712	16706.02788	2234.9276394
RPL26	7576	4027.5043	40236.78517	5987.333349
RPL26L1	3564	1980.4545	1395.9969	156.20169
RPL26L1-AS1	4680	3576.926	98.5557	3.342368
RPL26P19	438	162.475	1.00448	0.235638
RPL26P30	1613	1061.713	5.00436	0.21141
RPL27	5652	3472.4707	892.9182	99.325885
RPL27A	10950	7737.3849	11449.57334	789.82659
RPL27P5	312	65.3141	1	0.583559
RPL28	17141	14107.831	9981.28340001066	706.980371001293
RPL29	7050	4292.399	13301.03786	1059.665223
RPL29P14	428	152.686	1	0.249627
RPL29P17	486	210.338	2	0.362413
RPL29P20	450	174.418	3	0.655572
RPL29P24	453	177.404	1	0.214847
RPL3	15777	10813.584	41024.7078	1573.233855
RPL30	8146	4607.9888	18010.26574	3051.681688
RPL30P11	1007	239.8189	0.919522	0.371604
RPL31	10353	7331.801	12291.00465	1330.8908726
RPL31P18	371	103.104	1	0.369672
RPL31P46	3431	1782.426	16.00001	2.126319
RPL31P59	332	77.224	1	0.493559
RPL32	8389	6183.167	14994.99767	1130.234356
RPL32P16	405	130.879	1.00051	0.291368
RPL32P24	400	126.265	9.32932	2.81617
RPL32P29	403	129.057	7.65118	2.25964
RPL32P33	394	121.172	2	0.629101
RPL34	6293	4362.757	4699.91345	643.876498
RPL34-DT	9139	7484.466	1	0.0216903
RPL35	3411	1774.5846	14097.045	3107.88988
RPL35A	6451	3538.6852	8320.17891	954.175631
RPL35AP20	331	76.5708	1	0.497769
RPL36	4626	2487.1498	7997.00639	858.425847
RPL36A	7945	5197.1	11931.9891	877.3247
RPL36A-HNRNPH2	1134	582.516	1424.24	189.634
RPL36AL	676	400.224	4263	405.979
RPL36AP37	321	70.2496	1947.02	1056.37
RPL36AP43	307	62.2515	5	3.06134
RPL36AP54	289	52.3063	2	1.45736
RPL37	10128	8474.353	8689.64279	1125.685401
RPL37A	14009	10431.117	1390.62743	69.860047
RPL37A-DT	3365	1987.613	24	5.2803376
RPL38	6076	4025.2362	8293.00393	1609.79713
RPL39	2710	1887.839	18729.97231	6039.377465
RPL39L	2131	1303.706	737.0004	62.43433
RPL39P16	153	32.3023	4	4.71974
RPL3L	3277	2449.736	2	0.1477546
RPL3P9	1183	907.224	1.00006	0.0420147
RPL4	16842	12155.602	70724.98148	5297.33932
RPL41	2864	1296.8821	28227.60171	5329.30214
RPL41P2	818	269.212	1.00503	0.284581
RPL4P6	1304	1028.22	4.68851	0.173795
RPL5	8126	5184.9795	17413.02738	900.396255
RPL6	11038	7471.8007	31875.4068	1926.238874
RPL6P10	870	594.224	7.01054	0.449669
RPL6P27	1885	1105.924	8.53958	2.16507
RPL6P7	853	577.224	1	0.0660309
RPL7	7050	4844.084	35444.8819	1828.835377
RPL7A	7759	5284.117	39857.6969	2473.98964
RPL7AP16	788	512.224	1	0.0744101
RPL7AP22	800	524.224	2	0.145414
RPL7AP30	796	520.224	1.00042	0.0732964
RPL7AP34	801	525.224	3	0.217705
RPL7AP39	794	518.224	16.625	1.22275
RPL7AP43	794	518.224	2.375	0.174678
RPL7AP45	589	313.258	9.34593	1.13714
RPL7AP56	791	515.224	1	0.0739768
RPL7AP6	801	525.224	1.07836	0.078255
RPL7AP76	601	325.258	4.19661	0.491771
RPL7L1	16422	13664.452	3942.66157	45.648434
RPL7P1	747	471.224	4.91152	0.397265
RPL7P23	747	471.224	1.0009	0.0809569
RPL7P9	747	471.224	22.2482	1.79953
RPL8	10782	6921.295	35934.66604	1837.217527
RPL8P3	633	357.258	1.00006	0.106693
RPL9	12399	8270.827	903.03817	46.245318
RPL9P21	505	229.301	1	0.166221
RPL9P25	579	303.258	1	0.125684
RPL9P29	593	317.258	1	0.120138
RPL9P7	580	304.258	4.38675	0.549532
RPLP0	23720	16277.785	69243.10666	3359.895481
RPLP0P10	938	662.224	1.00004	0.0575578
RPLP0P2	7523	5592.7	4.005217	0.1208999
RPLP0P6	954	678.224	2.12772	0.119573
RPLP1	4777	3454.043	30341.0602	1324.96668
RPLP1P11	341	82.856	1.1605	0.533843
RPLP1P6	863	328.5522	1	0.156028
RPLP2	3848	1698.9506	17656.99015	3601.25995
RPLP2P1	340	82.1546	1	0.463938
RPN1	7942	5735.977	6066.00035	160.714373
RPN2	11801	9319.318	9092.99361	186.933069
RPP14	14039	12384.427	582.2527	7.59518
RPP21	50932	31907.456	369.999885	48.823194
RPP25	2355	2079.22	607	11.127
RPP25L	1964	1412.448	563	32.50088
RPP30	10105	7347.353	1008.99943	47.932502
RPP38	7366	5459.7791	460.9998	19.64598
RPP38-DT	1714	1438.22	12	0.318014
RPP40	6460	4529.728	568.00009	39.30615
RPPH1	333	77.8678	7	3.42635
RPRD1A	17553	14520.149	2061.00145	24.281026
RPRD1B	10061	7579.384	1150	17.958116
RPRD2	21614	20510.884	1153.533253	7.0761327
RPRM	1425	1149.22	1	0.0331655
RPRML	1098	822.224	1	0.0463555
RPS10	7034	4552.148	10926.80454	1320.806681
RPS10-NUDT3	8288	7460.698	153.253	2.21658
RPS10P5	531	255.281	2.00023	0.298644
RPS10P7	4193	3365.76	39.13567	0.747697
RPS11	6138	3656.544	5435.41905	655.59473
RPS12	1142	590.559	12452.041	2071.6286
RPS12P26	396	122.887	4	1.24064
RPS12P3	401	127.2	1.00043	0.299774
RPS13	5866	3121.4805	13021.00108	1957.026049
RPS14	10570	8366.289	30013.97672	1239.18712
RPS15	8246	4680.2997	7612.05361	1261.048685
RPS15A	14172	10629.8384	22812.72942	3218.827404
RPS15AP10	382	111.192	1	0.342783
RPS15AP36	382	111.192	1	0.342783
RPS16	6596	4391.748	27645.89924	2873.64019
RPS16P2	440	164.475	1	0.231735
RPS17	18097	13133.392	43719.9635	7691.986112
RPS18	29731	17845.4923	43592.52385	6078.9113
RPS18P9	2181	1629.608	18.99997	1.229057
RPS19	6143	3983.025	6825.46959	961.74896
RPS19BP1	6850	5195.374	1263.26761	86.498072
RPS19P3	441	165.447	3	0.691119
RPS2	15280	10729.1435	35072.54861	1977.184899
RPS20	23243	18833.909	14355.39745	2209.2419889
RPS20P22	1675	1135.755	18.35627	1.222472
RPS20P33	354	91.4475	3	1.25038
RPS21	2608	1244.4214	5171.0005	2021.79152
RPS21P1	247	32.8175	0.0720658	0.083698
RPS23	11451	8969.342	28817.18906	5401.268359
RPS23P10	486	210.338	5	0.906032
RPS24	18126	13164.436	27831.55885	3569.982483
RPS25	4431	2889.2844	11193.0624	2015.98228
RPS25P3	375	106.013	2	0.719055
RPS26	4239	3135.93	6997.616	726.40011
RPS26P11	348	87.3018	1	0.436585
RPS26P15	348	87.3018	1.00669	0.439506
RPS26P45	340	82.1546	3	1.39181
RPS26P6	348	87.3018	1.17194	0.511652
RPS27	2513	1148.3177	24898.2349	10460.2416
RPS27A	6726	3969.162	28036.95934	2103.49011
RPS27AP16	1036	484.631	1.00188	0.19646
RPS27AP6	448	172.433	2	0.44208
RPS27L	13093	10950.3898	6925.6662	384.5969
RPS27P16	201	23.7943	1	1.60184
RPS27P25	732	241.4169	1	1.15223
RPS27P4	255	35.5107	2.01032	2.15773
RPS28	4099	3016.1581	2598.9949	150.227664
RPS29	11888	9738.8128	2889.445061	1714.4658848
RPS29P16	171	31.5411	2	2.41682
RPS29P21	170	31.4955	1	1.21016
RPS2P32	892	616.224	18	1.11333
RPS2P44	846	570.224	1	0.0668415
RPS2P46	883	607.224	3.00539	0.188645
RPS2P5	879	603.224	606.133	38.2985
RPS3	17568	12061.136	33917.28293	2823.347229
RPS3A	10709	6848.434	29002.7493	1860.664229
RPS3AP2	754	478.224	1	0.0797004
RPS3AP26	784	508.224	4.04274	0.303188
RPS3AP38	763	487.224	7	0.547597
RPS3AP5	821	545.224	2.00189	0.139945
RPS3AP54	734	458.224	1	0.0831791
RPS3AP6	795	519.224	13.1668	0.966536
RPS3P2	701	425.224	2	0.179269
RPS4X	4853	3487.0975	11771.11	1141.5499
RPS4XP1	787	511.224	3.27442	0.244126
RPS4XP16	2296	1468.672	8.72558	0.645491
RPS4XP2	3344	2792.444	2	0.0335041
RPS4Y1	3452	2349.076	4963.419	226.735213
RPS5	8758	6276.122	22977.82559	1883.940925
RPS6	4959	3580.244	54846.3376	1926.10043
RPS6KA1	26780	21297.5709	724.00026	10.330338
RPS6KA3	46467	42054.566	4707.96898	30.5595618
RPS6KA4	13461	11254.901	1884.05483	34.969688
RPS6KA5	40548	38385.9507	403.7309	4.736227
RPS6KA6	18127	16772.8515	421.67183	5.24816
RPS6KB1	22158	18849.115	2975.92329	61.916062
RPS6KB2	14927	11618.153	1487.00493	43.019553
RPS6KC1	34194	31711.988	654.5776	6.844322
RPS6KL1	34503	30090.954	30.99999	0.881704
RPS7	12806	9499.685	29045.91768	2432.732178
RPS7P1	585	309.258	4.10238	0.505601
RPS7P3	580	304.258	4.00021	0.50111
RPS7P7	571	295.258	1	0.129089
RPS8	6394	4191.165	21697.01835	1643.718296
RPS8P3	622	346.258	1	0.110076
RPS9	62181	43429.93	17086.1957616799	2536.42450648106
RPSA	28943	23427.592	14387.0488	629.178677
RPSA2	33686	30100.864	5	0.1727403
RPSAP12	888	612.224	1.00471	0.0625494
RPSAP13	875	599.224	1	0.0636067
RPSAP14	359	95.0016	1	0.4012
RPSAP16	821	545.224	2	0.139813
RPSAP18	886	610.224	1.00017	0.0624707
RPSAP41	860	584.224	3.50436	0.228624
RPSAP52	3045	2217.672	1	0.0510083
RPSAP70	864	588.224	3.38294	0.219201
RPSAP8	889	613.224	1.00004	0.0621572
RPSAP9	888	612.224	11.003	0.685001
RPTOR	31830	28521.594	2486.14973	15.6491604
RPUSD1	12754	9996.292	1021.00006	27.008954
RPUSD2	4554	3726.698	374.9995	8.91458
RPUSD3	18396	13707.902	881.956392	36.7385993
RPUSD4	11053	8571.136	616.00028	15.674538
RRAD	3034	1932.388	65.00002	2.171027
RRAGA	1599	1323.22	1833	52.7984
RRAGAP1-AS1	693	417.224	2	0.182706
RRAGB	5860	4211.98	337.99968	14.658744
RRAGC	6486	5382.922	596.00079	9.7167071
RRAGC-DT	3601	2222.817	6	0.694556
RRAGD	9857	9029.664	52	1.113335
RRAS	1620	1068.482	775.9996	42.34402
RRAS2	13416	10382.544	903.90728	28.6694911
RRBP1	26665	23907.246	5417.8886	52.836991
RREB1	41842	39424.0598	737.0001	5.298629
RRM1	18616	14776.572	7294.00158	98.935423
RRM2	26855	22188.164	10375.32703	255.835461
RRM2B	10694	8040.1353	1749.00166	18.698752
RRM2P3	1163	887.224	3	0.128878
RRN3	23430	20120.724	2679.17266	32.028972
RRN3P2	3750	3198.44	1.0006	0.0205457
RRN3P3	3944	3392.478	113.01485	1.60164
RRP1	11558	9627.624	955.97395	17.343218
RRP12	27709	23573.956	3261.003430689	34.49742545272
RRP15	8257	7705.54	892.87873	5.364841
RRP1B	9712	9160.44	3388.0017	26.93004
RRP36	2716	1888.729	880.44716	38.0728
RRP7A	6686	5858.702	2663.9667	37.2993
RRP7BP	15847	13089.216	301.52873	6.854009
RRP8	11356	9977.112	846.7093	16.97209
RRP9	1542	1266.22	1230	37.0243
RRS1	1720	1444.22	3501	92.3952
RRS1-DT	4366	4090.22	4	0.0372739
RS1	4277	3725.444	1	0.0138336
RSAD1	8264	6057.913	1617.25292	41.800517
RSAD2	23627	21145.06	1	0.0146582
RSBN1	19901	18522.2	304.000358	2.57160565
RSBN1L	11703	10048.438	943.99952	9.672717
RSC1A1	2321	2045.22	73.2989	1.36599
RSF1	28068	24759.174	1377.55885	16.6586206
RSF1-IT1	632	356.258	2	0.213972
RSF1-IT2	566	290.258	1	0.131313
RSKR	17853	14268.096	151.84319	4.8743334
RSL1D1	14323	11013.958	6770.79982006542	201.205592010688
RSL1D1-DT	710	434.224	1	0.0877764
RSL24D1	19228	15967.3397	4765.00025	142.650536
RSPH1	5117	4289.664	6	0.288213
RSPH10B	16709	13951.627	0.505959	0.00728478
RSPH10B2	17609	14575.676	0.505959	0.00728478
RSPH14	3234	1879.4771	23.99999	2.059901
RSPH3	9273	8445.664	174.97714	1.156555
RSPH4A	6954	6126.66	8	0.125572
RSPH9	5131	4579.44	6	0.100778
RSPO3	6631	5803.721	7597.59678	102.47178
RSPRY1	16742	13432.846	1134.88053	19.691312
RSRC1	53176	45178.45	942.19545	30.9005266
RSRC2	24931	19415.783	1439.87251	34.863498
RSRP1	23553	17489.347	623.48361	25.327721
RSU1	13384	12005.108	2440.94233	47.7283
RTCA	6012	4633.169	979.11269	22.072015
RTCA-AS1	20312	18658.016	35.5132	0.577
RTCB	5108	3453.499	3432.0022	80.82174
RTEL1	43285	37515.3378	703.77739	16.509049
RTEL1-TNFRSF6B	20015	18911.88	386.2173	2.82119
RTF1	7734	5854.7687	1902.99569	19.27184
RTF2	10686	8205.391	3164.55267	82.7971117
RTKN	15457	12423.578	456.04229	12.059687
RTKN2	11345	10517.66	173.28379	1.8035694
RTL1	5398	5122.22	5	0.0372052
RTL10	22076	20697.104	548.23558	3.468672
RTL4	9793	8965.66	1.00011	0.0142117
RTL5	9145	8593.44	236.9997	2.19805
RTL6	5419	5143.22	1617	11.983
RTL8A	3319	2215.953	1233.73407	80.389751
RTL8B	2030	1754.22	269	5.84466
RTL8C	2386	1558.74	2226.00199	92.912959
RTL9	16067	15239.66	4	0.0308045
RTN1	14118	11944.732	3	0.06709
RTN2	16364	12612.2573	70.999985	4.9197636
RTN3	26855	22994.318	5048.99548	86.094846
RTN4	32066	28205.901	11339.1770305908	222.524382405885
RTN4IP1	4348	3337.0551	359.8786	6.79829
RTN4R	7383	5728.564	60	1.37085
RTN4RL1	3614	3338.22	26	0.296859
RTN4RL2	3443	2615.736	1103.9989	28.2373
RTRAF	11060	9129.666	553.70698	59.561737
RTTN	81169	74274.596	905.22951	7.67427668
RUBCN	30343	27310.914	400.07309	3.5779078
RUBCNL	76645	70577.88	1.00795	0.0035657
RUFY1	17857	13996.279	1093.99959	21.495206
RUFY1-AS1	1966	1690.22	1.02402	0.0230916
RUFY2	25610	22027.747	122.65358	2.0204649
RUFY3	19677	15553.6837	396.99967	6.5866552
RUNDC1	7678	6850.664	1027.63763	8.0820788
RUNDC3A	12882	10951.582	2.000003	0.1269396
RUNDC3A-AS1	9190	8086.888	14.001188	0.5442045
RUNDC3B	16388	13906.447	2	0.156136
RUNX1	42334	37496.476	551.14276	7.6429998
RUNX2	37824	34556.6568	118.99998	0.982331
RUNX3	13636	12298.4964	194.9997	3.602305
RUNX3-AS1	820	544.224	1	0.0700348
RUSC1	32650	27961.768	1039.99971	25.3305501
RUSC1-AS1	5894	4790.884	42.00005	1.3874803
RUSC2	11790	10962.664	1388.4603	11.30511
RUSF1	13873	11115.549	1442.02748	25.68542
RUSF1-DT	2679	1851.706	4	0.301494
RUVBL1	11944	9740.636	4360.99804	104.138767
RUVBL2	13214	9904.832	6668.95477	207.78909
RWDD1	9201	7546.656	956.4389	25.849575
RWDD2A	3769	3493.22	134.012	1.46221
RWDD2B	10629	8698.586	349.07285	9.326803
RWDD3	6478	4547.675	321.19773	15.365145
RWDD3-DT	7788	6684.945	14.03916	0.8825141
RWDD4	10824	8944.9634	894.9395	20.300926
RXRA	19435	18056.161	311.5703	2.2470573
RXRB	61708	51704.871	740.4027714	14.70789962
