gene_id	length	eff_length	est_counts	tpm
TRIM69	38976	32520.362	176.257978	6.13278693
TRIM7	16173	14287.929	95.99999	6.461507
TRIM7-AS2	1920	627.4064	34.99994	10.596952
TRIM71	8704	8434.69	22	0.103241
TRIM72	8402	8132.69	5.5803	0.0271596
TRIM73	9715	8099.27	44.70383	0.7002246
TRIM74	2636	2097.38	26.1884	0.9629065
TRIM8	28208	23900.474	711.00919	19.269411
TRIM80P	2848	2578.69	1	0.0153497
TRIM9	18645	16760.088	300.99932	3.487588
TRIML2	9519	7364.722	217.26483	7.760491
TRIO	75790	68556.5051	1297.11813188	16.2363155629
TRIOBP	30564	27601.796	574.40182	13.3899147
TRIP10	17691	14218.9473	873.00477	25.680953
TRIP11	17403	16056.553	975.99934	9.418858
TRIP12	131696	123617.487	4395.693856	36.05999195
TRIP13	6122	4327.6483	1312.99598	28.9895577
TRIP4	9849	6629.181	1063.99788	27.02752
TRIP6	9160	6736.543	583.62311	18.778708
TRIQK	31496	25302.714	524.00061	12.134443
TRIR	4421	3074.47	801.99974	51.586588
TRIT1	26311	22002.498	667.0285537	21.05080042
TRMO	7210	5594.645	366.99968	15.67583
TRMT1	23487	17309.0401	750.70527	50.5766543
TRMT10A	13454	11620.2528	214.00031	4.167134
TRMT10B	12175	9751.499	68.53222	2.4279292
TRMT10C	2830	2291.384	1265.0023	33.01157
TRMT11	15291	12113.1428	423.74818	12.110021
TRMT112	4118	2502.41	3219.71657	248.061581
TRMT12	3591	2783.169	392.9995	12.03206
TRMT13	6483	5136.679	445.99983	12.891884
TRMT1L	6421	5343.863	585.0001	8.04719
TRMT2A	23302	18467.949	601.63095	15.613565
TRMT2B	14050	12434.212	564.7397	7.741173
TRMT2B-AS1	205	25.6881	0.960602	1.48017
TRMT44	13802	11378.476	160.99997	4.591763
TRMT5	6436	5628.26	815.1156	18.28229
TRMT6	11947	10600.454	2089.001	33.052863
TRMT61A	6044	5505.38	899	12.0719
TRMT61A-DT	4063	3793.69	30	0.31301
TRMT61B	5037	3704.8743	448.81054	12.568718
TRMT9B	25509	23085.472	18	0.124262
TRMU	33700	27252.5669	969.74346	31.409601
TRNAU1AP	11336	8643.37	283.99998	9.805522
TRNP1	2536	1997.475	2217.1718	60.2467
TRNT1	86221	77872.799	1324.814116	26.14721716
TRO	35866	29169.6471	4	0.0796061
TROAP	17474	13180.8744	1942.57183	157.275051
TROAP-AS1	4166	3896.69	2	0.0203158
TRPA1	10155	8549.263	74.00004	1.847477
TRPC1	9956	8881.608	147.24341	1.837847
TRPC3	17777	16430.545	3.000003	0.03747085
TRPC4AP	6300	5761.38	2979.996	40.82453
TRPC5	12143	11873.7	1	0.0033336
TRPC6	13847	11974.123	466.000394408697	5.37534519680084
TRPC6P10	379	115.998	2	0.682463
TRPC6P2	876	606.694	2	0.130485
TRPM2	28965	27079.929	176	3.441396
TRPM2-AS	2642	2103.475	16	1.176827
TRPM4	30696	26926.112	371.07024	12.313516
TRPM6	26932	25585.545	24.432559	0.16213046
TRPM7	25372	22679.649	1486.74382	13.896927
TRPM8	23549	19824.2476	7.999987	0.5463026
TRPS1	40785	37553.664	1.999996	0.0728023
TRPT1	14299	10009.0827	254.99998	15.661217
TRPV1	31769	29076.014	184.597280221879	2.67558400229745
TRPV2	7449	5025.842	2	0.0315434
TRPV3	33977	31014.753	21.99996	0.496874
TRPV4	30246	27283.59	9	0.1435641
TRPV6	34055	29594.9794	5	0.0194723
TRRAP	86535	82764.799	1071.02468424	6.05225214572
TRUB1	3990	3451.475	1373.9999	19.04334
TRUB2	6919	6111.169	492.356	12.25504
TSACC	4606	2452.306	52.99995	7.120613
TSBP1-AS1	39270	32538.094	4.62898	0.0605164
TSC1	235898	223240.776	1049.00031126342	11.9765707060515
TSC2	211076	192851.1425	2761.88147455963	38.6353113465998
TSC22D1	20057	16840.8921	4589.99741	73.7888284
TSC22D1-AS1	5764	4956.074	26.00005	0.572043
TSC22D2	27168	25311.1591	416.03889	7.902753
TSC22D3	20105	15258.625	376.00048	12.415485
TSC22D4	8258	6642.262	558.78301	14.709748
TSEN15	30650	25264.907	1143.98494	29.1234809
TSEN2	137220	121869.33	662.246947372	13.24849641117
TSEN34	87793	75135.458	1108.000264	38.58160878
TSEN54	38537	33192.1574	830.24204	28.033366
TSFM	13717	10485.562	1591.65214	71.936349
TSG101	9610	6414.1206	2018.153622	72.3148704
TSGA10	28675	23658.1578	33.00002	4.14375
TSHZ1	19262	17915.549	386.00017	3.070939
TSHZ2	17689	16611.842	1.00089	0.00331064
TSHZ3	8978	7900.977	61.99998	0.5387999
TSHZ3-AS1	560	290.785	2	0.272243
TSIX	38038	37499.394	67.4485	0.0726313
TSKU	9990	8643.613	7300.6165	127.60789
TSKU-AS1	925	207.9157	33.00002	17.35771
TSN	18018	14787.352	2395.54705	39.753074
TSNARE1	12036	9628.2293	178.00002	6.320686
TSNAX	10189	8842.644	2462.86115	90.294271
TSNAX-DISC1	21998	20112.83	21.7726	0.284924
TSNAXIP1	23577	19268.593	18.99996	0.5111409
TSPAN1	8149	5725.424	19.00004	1.110985
TSPAN10	11506	9890.14	37.85892	0.9457747
TSPAN11	13651	12573.764	9	0.0891493
TSPAN12	7611	5726.123	35.00002	0.969758
TSPAN13	2441	1902.475	2272	56.0772
TSPAN14	37307	34613.926	4302.795707	38.7718533
TSPAN14-AS1	687	417.694	4	0.379054
TSPAN15	6409	4254.885	1839.07005	58.487369
TSPAN17	18160	15736.226	1760.439	34.371519
TSPAN18	17555	14054.196	10	0.2167295
TSPAN19	8134	5984.758	4.41329	0.1036839
TSPAN2	5144	4066.962	11.999952	0.2031735
TSPAN3	18256	15566.35	6597.2303	199.446527
TSPAN31	17717	13947.569	351.56741	14.910379
TSPAN33	5594	4517.004	281	5.835853
TSPAN4	24768	19384.396	2413.5802224403	94.53257424477
TSPAN5	15391	12698.383	91.934108	1.2821083
TSPAN5-DT	5657	5387.69	8	0.0587742
TSPAN6	9409	8331.768	1757.57764	22.3933316
TSPAN7	8993	6838.722	20.25712	0.65579
TSPAN9	14091	11667.571	726.00019	9.121051
TSPEAR-AS1	2482	1950.942	10	0.215273
TSPEAR-AS2	3590	2798.2028	18	0.808872
TSPO	4669	3053.402	456.99986	36.859576
TSPO2	2462	1654.082	6	0.552703
TSPOAP1	29468	26513.002	4	0.0994961
TSPOAP1-AS1	19607	15580.5097	8.9999952	0.182140444
TSPY26P	5210	4671.38	24.06219	0.2938707
TSPYL1	10948	10409.38	1069.8952	8.801301
TSPYL2	12157	10541.152	526.62707	9.37729
TSPYL4	4112	3842.69	503	5.18122
TSPYL5	4441	4171.69	1433	13.5967
TSR1	7289	5946.934	5871.89844	66.181
TSR2	4076	3806.69	1685	17.5207
TSR3	1859	1320.452	511.2337	23.62952
TSSC4	10419	7727.372	1095.000292	39.4092842
TSSK3	2280	1297.3444	1	0.0888102
TSSK4	6903	5017.941	2	0.125421
TSSK6	3727	2919.074	30	1.471366
TST	4478	3400.926	1140.99988	52.95602
TSTD2	11391	9775.349	762.00006	10.46912
TSTD3	18133	16536.434	81.217666	1.2805602
TTBK1	15612	14804.07	10	0.0656484
TTBK2	17202	15317.299	244.99953	3.102138
TTBK2-AS1	2442	1903.794	1	0.253563
TTC1	30711	25324.915	2935.2723	104.4180984
TTC12	24749	18853.3771	369.00047	19.503952
TTC12-DT	2252	1444.173	3	0.408365
TTC13	11007	8583.712	575.07588	11.0116058
TTC14	24094	21133.237	1181.99982	20.22537
TTC14-DT	563	293.785	2	0.269463
TTC16	10660	9852.07	2	0.02332477
TTC17	28657	24352.12	2427.69191	31.0589957
TTC19	16294	13601.166	1735.09633	30.525521
TTC21A	32396	27280.079	49.999997	0.7244311
TTC21B	193074	183648.424	678.11372	4.5535206
TTC22	9214	7867.522	3	0.0463362
TTC23	27924	22820.712	462.99983	12.704391
TTC23-AS1	2677	2407.69	4	0.0657595
TTC23L	13122	10444.4954	8.99999751	0.4964336679
TTC23L-AS1	1565	1295.69	14	0.427686
TTC24	5818	4471.656	3	0.0441651
TTC26	20255	17562.098	895.07838	14.097865
TTC27	8585	6734.8007	959.00005	14.88012
TTC28	26747	24594.475	668.00673	3.216751
TTC28-AS1	105521	95019.417	396.85009956365	20.1745456753139
TTC3	110804	103860.9307	3482.54723	22.5305665
TTC30A	5744	5474.69	288.915	2.08886
TTC30B	3799	3529.69	261.085	2.92782
TTC31	25287	21786.372	1033.00087	21.263859
TTC32	3165	2087.776	309.69583	20.826305
TTC32-DT	1091	821.694	1	0.0481714
TTC33	14259	12373.842	491.00004	10.6957378
TTC34	17097	15750.45	9	0.0613405
TTC38	6068	4314.8244	604.00034	15.215558
TTC39A	38437	32783.286	160.00032626072	6.233639221734
TTC39A-AS1	1366	827.479	2	0.145873
TTC39B	23429	21005.319	308.08109	3.293106
TTC39C	15588	12899.31	237.00368	6.14552
TTC39C-AS1	817	547.694	1	0.0722706
TTC3P1	6081	5811.69	94.0825	0.640775
TTC4	6902	5824.855	653.449	24.8288
TTC41P	11787	9901.952	34.000037	1.0930942
TTC5	14432	12547.001	843.0226612	20.64402402
TTC6	19606	17213.6368	27	0.169835
TTC7A	61537	55612.45	985.80722073	9.8330129697
TTC7B	32343	28322.1559	469.26847	9.433925
TTC8	21493	17992.286	843.21301	22.6205623
TTC9	5094	4824.69	420	3.44571
TTC9C	5403	3803.1363	247.74447	13.784053
TTF1	5504	4696.165	722.99999	11.345408
TTF2	14150	12264.982	1499.7432	21.56781
TTI1	13286	11670.53	1463.99662	18.010129
TTI2	10633	9017.254	285.0003	6.2951386
TTK	14509	11610.3018	1232.99685	21.993663
TTL	20234	19156.778	438.64352	4.355982
TTLL1	6263	5185.764	48	1.309381
TTLL1-AS1	2083	1813.69	1.01197	0.0220853
TTLL11	21938	19514.376	48.999931	1.61389827
TTLL12	7361	6283.832	476.13665	6.5054891
TTLL13	12668	11077.4509	5.61312	0.144866
TTLL3	57095	47670.614	454.5018168	9.962852137
TTLL4	31673	26018.313	639.06555	14.474883
TTLL5	31383	25629.3701	738.17085	15.926108
TTLL6	18040	15616.609	375.000361	6.4678934
TTLL7	55223	51571.5414	270.5185	2.464078
TTLL7-IT1	2921	2651.69	5.99674	0.0895141
TTLL9	26237	23274.598	4	0.0635681
TTN-AS1	89806	68135.8243	237.041892	7.371424
TTPA	2916	2418.261	28	0.468885
TTPAL	17978	16631.458	878.63353	6.426496
TTR	4239	2513.1067	6	0.684841
TTTY10	26106	22604.974	3.44502	0.0324307
TTTY14	71317	62430.669	7	0.14883283
TTTY4	1346	1076.69	0.666667	0.0245085
TTTY4B	1346	1076.69	0.666667	0.0245085
TTTY4C	1346	1076.69	0.666667	0.0245085
TTTY8	1049	510.57	0.5	0.0756004
TTTY8B	1049	510.57	0.5	0.0756004
TTYH1	81440	64206.762	2	0.1543256
TTYH2	12689	10265.689	51	0.6351126
TTYH3	20414	18529.024	2218.99871	23.9622
TUB	14624	13816.07	89.1812	0.571593
TUBA1A	15908	13214.976	1689.79784	47.8507849
TUBA1B	10098	7943.813	100346.7626	3329.976588
TUBA1B-AS1	9190	6523.593	40.571627	2.859398
TUBA1C	10363	7939.598	9695.5072	543.637208
TUBA3FP	3652	3113.38	3.00068	0.0745533
TUBA4A	10068	7375.306	4721.84984	197.658531
TUBA4B	3646	2838.078	9.99999821	0.412493862
TUBA5P	1262	992.694	1.04545	0.0416858
TUBA8	14813	12658.615	11.79077	0.3215834
TUBAL3	3298	2759.38	17.00001	0.461422
TUBAP11	1259	989.694	6.00007	0.239969
TUBAP2	1613	1343.69	1.00032	0.0294671
TUBB	97318	87892.15	45035.6647093	778.92629074
TUBB2A	10981	9365.144	585.1926	16.86376
TUBB2B	14202	12855.45	87.51897	2.073737
TUBB3	21338	17029.539	2048.8944787285	59.87181820402
TUBB4A	9543	6042.992	512.25542	10.353801
TUBB4B	3598	3059.38	15231.876	463.59148
TUBB6	13170	9413.74	1783.99492	70.762516
TUBBP10	1301	1031.69	5	0.191831
TUBBP2	411	143.005	1	0.276788
TUBD1	19296	14987.531	476.00018384697	17.271491280585
TUBE1	13875	10913.046	195.05387	6.033259
TUBG1	29062	25291.668	3591.74261	103.608579
TUBG2	4414	3606.074	111.15382	3.284317
TUBGCP2	109659	100233.257	2088.15171	39.8305257
TUBGCP3	19525	16562.902	989.9866	14.338412
TUBGCP4	20723	17491.837	661.98053	6.115913
TUBGCP5	34839	28606.9627	1725.11732	31.169558
TUBGCP6	26146	23991.619	908.9511	8.646656
TUFM	4085	3043.8146	7133.0031	189.85262
TUFT1	11085	9469.307	488.93928	7.93935
TUG1	79297	73918.09	6520.00376	45.39128
TULP1	9103	6948.923	1	0.126547
TULP2	12459	10035.47	2	0.3073604
TULP3	10150	7995.876	988.5699	16.091664
TULP4	21136	19251.64	289.83388	3.2184548
TUSC1	1476	1206.69	113	3.70664
TUSC2	5064	3448.377	386.99956	11.614123
TUSC3	18010	14509.42	511.07544	12.512474
TUSC8	7714	6367.522	4	0.1116994
TUT1	10194	8309.001	489.1477649	10.29958728
TUT4	45248	39593.028	571.32021	8.4256963
TUT7	20722	18836.997	603.02371	6.304784
TVP23B	13784	11110.328	2108.432	63.628946
TVP23C	15439	12746.212	159.3908	6.605759
TVP23C-CDRT4	5546	4199.712	109.9751	2.81497
TWF1	14634	11675	7067.5224	119.694033
TWF2	34132	29284.42	962.00018	27.762246
TWF2-DT	2208	1669.388	11	0.521031
TWIST1	2746	1938.26	5	0.3048587
TWIST2	3298	2490.078	32.00005	1.198928
TWNK	16713	14311.7674	1853.00035	31.10097
TWSG1	7180	6372.074	1411.0039	17.736696
TWSG1-DT	5142	4872.69	13.631	0.110728
TXK	9130	7514.152	5	0.21504
TXLNA	9877	9338.38	2256.587	19.37932
TXLNG	11591	10783.07	1480.0013	14.658433
TXLNGY	30066	24975.218	2455.60073	47.799436
TXN	1912	1104.237	22976.0239	1947.45822
TXN2	4834	3487.553	1202.04855	48.475358
TXNDC11	12367	9947.797	796.47384	14.792731
TXNDC11-AS1	2597	2327.69	3	0.0510147
TXNDC12	4335	2988.698	2350.22103	81.716931
TXNDC15	13214	10521.415	1382.46338	30.9337613
TXNDC16	6169	5092.064	199.00049	2.5016
TXNDC17	8064	5379.098	2944.99685	522.492716
TXNDC2	7701	6354.549	2.999999	0.1311599
TXNDC5	8240	6893.549	6204.91058	92.363401
TXNDC9	7644	5220.515	1005.00037	37.249803
TXNIP	6148	5070.859	36.000042	0.698995
TXNL1	19465	16502.941	2184.45507	58.614953
TXNL4A	11301	8069.92	707.65233	49.664599
TXNL4B	7787	6171.338	623.235	10.9557
TXNRD1	31813	26699.374	83843.21045	1076.943762
TXNRD2	31625	25992.7684	565.6928963	14.498999036
TXNRD3	7131	6053.768	221.99971	3.575554
TYK2	90858	81446.745	1476.57648	22.491016
TYMP	20188	15662.2981	30.00001210063	1.5052298624374
TYMS	5978	4362.247	3937.99927	146.408496
TYMSOS	5241	3625.425	52.05814	4.7040103
TYR	4038	3230.165	1	0.0336385
TYRO3	18395	15971.594	647.6239	9.041442
TYRO3P	2705	2435.69	2	0.0325018
TYSND1	13116	12038.76	842.60493	10.6831375
TYW1	9519	7903.444	943.084	16.826215
TYW1B	5746	4938.074	108.916	1.5139
TYW3	10959	8804.854	841.30046	12.352203
TYW5	20534	19187.45	385.4502	4.672919
U1	968	147.1913	0.916667	1.486845
U2	3243	460.3555	13.6902	27.16982
U2AF1	19842	16898.3345	1092.1537556	30.8281756
U2AF1L4	19908	14304.5974	325.51924	24.038851
U2AF2	10651	8766.169	7075.0673	146.863719
U2SURP	31741	27163.264	6835.9996708	136.3630117
U3	11073	1399.1178	15	23.04363
U6	3590	726.9724	2	3.8806
U8	3211	478.8441	4	6.72965
UACA	30620	26850.025	1086.30341	14.3915901
UAP1	9002	7817.0127	254.2563	3.603602
UAP1L1	11607	10529.828	188.1625	2.364488
UBA1	15840	13416.294	9839.43483	131.249107
UBA2	12290	9750.9849	9962.00614	190.66928
UBA3	13012	9784.667	1465.99702	37.451986
UBA5	27452	23413.767	791.119111752	17.71348477459
UBA52	11183	7425.729	7173.03106	773.021629
UBA6	15411	13800.031	588.14789	12.3223068
UBA6-DT	35798	30952.085	257.99968	6.9916223
UBA7	10260	7298.168	10.999997	0.5748637
UBAC1	5460	3905.5089	819.19519	21.676497
UBAC2	14673	11710.773	1811.00359	39.526005
UBAC2-AS1	10254	8099.596	19.9392	0.630606
UBALD1	10503	8121.0512	690.99995	19.445673
UBALD2	2392	1623.5271	20.48555	1.051188
UBAP1	11546	10199.45	1526.004	25.597676
UBAP1L	9724	8916.138	82.32359	0.4849247
UBAP2	89531	82259.752	2013.8075	20.8347019
UBAP2L	38512	32856.848	4689.21546	153.3411044
UBASH3A	13813	11389.408	6.999996	0.1329222
UBASH3B	12402	10247.821	1434.98482	8.9385776
UBB	6796	4379.442	19038.37569	1154.464354
UBBP4	6164	4817.462	18.1168	1.10716
UBC	12942	9441.912	1807.90207613713	72.199080980368
UBD	6834	4948.858	33.99998	1.867359
UBE2A	19714	15943.866	3946.99676	111.8596817
UBE2B	6612	4525.0841	881	29.807878
UBE2C	5433	3278.897	1898.99552	150.114583
UBE2CP2	510	240.785	1	0.164388
UBE2CP5	1432	893.479	26	1.65538
UBE2D1	7471	6393.764	700.9998	15.40335
UBE2D2	13783	11144.1021	2955.09749	91.197866
UBE2D3	41155	32269.668	4779.44548	108.715855
UBE2D3-AS1	2159	1620.384	34	1.792924
UBE2D4	11710	8786.1798	306.041994	7.544061
UBE2E1	10573	7611.186	3539.00405	168.411071
UBE2E1-AS1	778	508.694	4	0.311246
UBE2E2	6537	5190.617	296.48631	10.587134
UBE2E2-DT	2248	1171.106	1	0.0798521
UBE2E3	11556	7804.0163	1060.99958	42.030286
UBE2F	23104	16910.587	423.79863	14.178745
UBE2F-SCLY	3853	3314.384	1.24867	0.0725033
UBE2FP1	447	177.862	21	4.67343
UBE2G1	8650	7034.338	2665.2379	31.8922
UBE2G2	15352	12159.2698	2541.99975	45.749126
UBE2H	14787	12094.648	2713.625329	26.9603408
UBE2I	53514	47101.2996	4039.68144	111.0777278
UBE2J1	4164	3894.69	1387	14.0962
UBE2J2	20728	15361.621	672.14419	29.25064
UBE2K	12507	10622.028	4223.9997	50.180494
UBE2L3	13075	11728.454	3776.9957	99.9173427
UBE2L5	5372	4564.2	5	0.103798
UBE2L6	4693	3346.685	84.99997	3.450247
UBE2M	3012	1704.7862	1783.6892	86.26785
UBE2N	10630	9014.421	4870.1005	173.29441
UBE2O	14159	12543.425	1512.99731	15.86087
UBE2Q1	6193	4415.7579	2167.99907	52.28307
UBE2Q2	11821	9666.919	1726.56006	27.751504
UBE2Q2P1	6591	4743.3129	53.66946	2.231925
UBE2Q2P13	1916	885.5692	9.098368	1.0208631
UBE2Q2P2	5671	3525.556	63.91039	8.2972246
UBE2R2	4477	4207.69	3207	30.1685
UBE2R2-AS1	6525	5181.064	5	0.3816024
UBE2S	4035	3022.8816	3369.0035	81.34682
UBE2T	12149	8917.554	1823.52439	124.6089695
UBE2V1	29664	23471.344	596.74527	25.4023646
UBE2V1P1	445	175.862	1.00195	0.225515
UBE2V2	12037	9882.695	2147.78105	63.5897716
UBE2W	35922	33498.313	936.177264	10.965963785
UBE2Z	11226	9096.2446	319.69299	12.135583
UBE3A	112271	103388.114	840.49146	10.0857844
UBE3B	33747	30246.141	1533.03235	23.169154
UBE3C	14909	12755.017	590.51	12.821781
UBE3D	13157	11176.9253	114.67626	2.8066541
UBE4A	14298	13490.07	1487.9136	10.123587
UBE4B	23566	20886.0707	1121.99929	10.8815077
UBFD1	16729	14036.174	3161.00004	35.079021
UBIAD1	6703	5625.768	850.99981	10.9596636
UBL3	4317	4047.69	860	8.40989
UBL4A	6504	4820.925	890.00021	17.879012
UBL5	4506	2412.8678	1851.57813	485.66667
UBL7	9912	7488.507	627.5589	30.26761
UBL7-DT	18838	14805.54	113.99994	3.792508
UBLCP1	4158	3350.663	2249.99575	48.378194
UBN1	22231	19807.412	1709.55805	17.156778
UBN2	22741	21663.865	636.0179	2.003025
UBOX5	9293	8485.165	261.08393	2.988262
UBP1	23565	20064.498	3312.05008	43.094687
UBQLN1	13730	12114.495	7915.94178	92.583142
UBQLN1-AS1	2556	1748.192	38	1.78264
UBQLN2	4242	3972.69	1513	15.0749
UBQLN4	4738	3930.252	1823.22	23.68189
UBQLN4P1	1801	1531.69	3.06938	0.0793193
UBQLNL	4449	3910.38	1	0.0211365
UBR1	18531	15405.5283	597.00041	3.9865297
UBR2	18205	17397.07	737	3.8275
UBR3	31249	28556.162	1210.99959	9.5063595
UBR4	48083	43647.5211	3302.73768	24.68397
UBR5	38041	34563.7033	3467.14863	30.5301502
UBR5-DT	6786	5978.07	108.23511	2.058462
UBR7	15217	11447.648	2196.1333	33.34694
UBTD1	1647	1377.69	135	3.87865
UBTD2	2988	2718.69	712.553	10.3742
UBTF	42512	37664.886	5101.00370015766	66.9162920027136
UBXN1	17472	12634.35	1390.99954	70.320257
UBXN11	24944	20635.128	649.88061415996	14.247274428071
UBXN2A	10177	9101.88	935.2631	11.90159
UBXN2B	8215	6868.557	1473.08251	19.998033
UBXN4	10814	8682.7128	3758.00127	57.565361
UBXN6	15075	12384.164	331.18177	9.624386
UBXN7	16522	14921.006	1019.5034	6.031521
UBXN8	10029	7336.284	503.45401	17.636431
UCA1	57830	45711.53	1	0.0470268
UCHL1	11200	7968.579	11764.71681	584.429355
UCHL1-DT	1043	504.633	2	0.245254
UCHL3	3679	2332.561	450.27582	31.101048
UCHL5	21390	17891.289	2229.00093	58.546183
UCK1	13199	10820.2447	782.99961	19.598209
UCK2	18873	16449.435	3761.00426093914	44.74221811272
UCKL1	9124	7239.024	526.0395	20.358386
UCN2	1498	1228.69	65.8376	2.12095
UCN3	1243	973.694	4	0.162606
UCP2	9182	6240.6446	1092.99968	43.729701
UCP3	4798	3720.95	58	2.921841
UEVLD	19650	16149.267	1390.99865	32.468895
UFC1	4027	2429.5384	1729.95008	123.567151
UFD1	14787	12130.5555	697.44384	20.00945
UFD1-AS1	2097	1827.69	8	0.173255
UFL1	4684	4145.51	1160	11.804129
UFM1	6015	4668.621	694.71512	15.2779
UFM1P3	253	39.2668	1.0655	1.07406
UFSP1	995	725.694	18	0.98179
UFSP2	10232	7818.077	443.00049	15.083048
UGCG	6306	4959.774	1031.00302	11.8328
UGDH	15277	12046.132	13171.21181	255.123025
UGDH-AS1	3964	3425.384	23.4841	0.369207
UGGT1	23186	21301.129	1495.3129	8.044813
UGGT2	15461	12499.124	1034.58534	15.9554922
UGP2	44783	34325.511	3677.00189	84.4024617
UGT1A1	5750	5211.38	462.704	7.54216
UGT1A10	4474	3935.38	2.2122	0.048763
UGT1A2P	866	596.694	33	2.18908
UGT1A3	2431	2161.69	37.1613	0.68045
UGT1A4	4617	4078.38	13.1568	0.271704
UGT1A6	8955	6800.726	1635.55717	35.007316
UGT1A7	4630	4091.38	56.967	1.07288
UGT1A8	2409	2139.69	1.81071	0.0334963
UGT1A9	2371	2101.69	1319.43	24.8494
UGT2A3	9233	8155.76	27.0000471	0.402816274
UGT2B10	7536	6458.76	16	0.3334856
UGT2B11	2665	2126.475	21	0.452813
UGT2B15	4246	3707.38	54	1.152711
UGT2B17	3491	2952.384	1	0.0178968
UGT2B26P	1613	1343.69	1	0.0294577
UGT2B27P	2208	1669.475	6	0.4401107
UGT2B28	3382	2843.38	1	0.0315222
UGT2B4	7742	6126.334	11	0.237835
UGT2B7	6663	5316.458	70.0529855	1.7168955
UGT3A1	18239	16353.929	1	0.013998
UGT8	6916	6108.074	5.79573	0.105296
UHMK1	28432	27354.76	4571.96061	22.756802
UHRF1	26471	24316.52	2149.89819	24.234397
UHRF1BP1L-DT	418	149.459	1.03429	0.273918
UHRF2	21552	18104.1071	1327.27319	22.026172
UIMC1	16244	12608.8734	1778.15142	40.447509
ULBP1	3211	2941.69	34	0.457489
ULBP2	1335	1065.69	24.3314	0.903721
ULBP3	3846	3307.384	66.03708	1.10495
ULK1	12884	11029.1449	2011.07452	19.675615
ULK2	20677	17715.361	1381.05380992	12.15369044
ULK3	33478	27179.4008	1345.9950575	29.25767192
ULK4	12207	8976.158	119.0001	3.305703
ULK4P1	3761	2683.973	77.3921	2.768703
ULK4P2	3079	1732.826	21.85896	2.253639
ULK4P3	3283	1936.965	38.98794	2.52686
UMAD1	14363	11670.319	561.50425	15.4186271
UMPS	21213	18321.9035	2293.6541	45.01068
UNC119	11378	9242.6665	654.99895	21.81338
UNC119B	5762	4954.188	2582.84	25.292482
UNC13A	28796	26911.024	237.52234	1.0231378
UNC13B	58601	55908.1	1418.002152533	9.27032778254
UNC13D	26831	21310.9415	377.00058	8.648333
UNC45A	28311	23733.281	2091.0046	38.655534
UNC50	6165	4549.467	701.99972	32.332599
UNC5A	9192	8384.07	5	0.1310408
UNC5B	13292	12753.38	21.0153	0.134563
UNC5C	16001	14923.76	2.000002	0.02604619
UNC5C-AS1	3329	3059.69	1	0.0129366
UNC5CL	5420	4612.138	164.3321	3.8812
UNC79	107612	103841.66	3.00174	0.02786964
UNC80	71428	68735.13	5.35486	0.0847253
UNC93B1	10050	7626.329	964.0001	30.496456
UNCX	2091	1821.69	1	0.0217282
UNG	28385	24614.774	3609.22617	80.277274
UNK	9252	7097.918	1366.9931	40.883289
UNKL	28104	23464.3864	1240.970174	16.36351281
UPB1	12372	11026.114	2.00077	0.0381244
UPF1	47332	42754.296	2049.80561	22.052173
UPF2	16746	15668.828	1196.9963	11.23049
UPF3A	14973	11741.98	1170.4684	26.759196
UPF3AP2	1862	1323.388	5.181615	0.2601193
UPF3B	5426	4618.074	1117.9991	23.89172
UPK1A	2281	1742.388	8.000004	0.31828603
UPK1A-AS1	808	538.694	6	0.440868
UPK1B	6303	4956.526	1424.99521	42.051078
UPK2	1892	1353.388	3	0.1765733
UPK3B	10780	8087.288	742.04209	20.4950943
UPK3BL3P	793	523.694	2.40495	0.181772
UPP1	14296	11064.38	550.60309	19.486814
UPRT	13500	11076.23	393.00017	11.8102896
UQCC1	31101	24939.3415	1225.00061	29.3574937
UQCC2	6590	5513.146	802.0003	64.16914
UQCC3	4215	3676.38	244.0468	5.12724
UQCC4	1922	1383.388	507	29.5968
UQCC5	3335	2061.2343	233.0005	25.91596
UQCC6	11990	8758.866	506.99947	24.4554856
UQCR10	1500	961.479	1681.004	128.1074
UQCR11	3498	2153.111	1643.57875	69.832128
UQCRB	18002	15578.42	6268.2592	335.688325
UQCRC1	9065	6372.224	3366.00131	132.601481
UQCRC2	12031	8558.8451	6436.5399	272.855191
UQCRFS1	3086	2816.69	248.906	3.4978
UQCRFS1-DT	2267	1728.384	11.23495	0.46562
UQCRFS1P1	820	550.694	1.17109	0.0841743
UQCRH	3072	1725.807	5596.997	812.85756
UQCRHL	2456	1961.406	2.00262	0.0414866
UQCRHP2	288	57.0468	1	0.693854
UQCRQ	4229	2666.4858	702.51989	157.949109
URAHP	4462	3118.215	10	0.471398
URB1	11848	11040.289	1271.00224	5.106047
URB1-AS1	886	616.694	64	4.10781
URB2	6244	5705.448	1203.9962	11.85205
URGCP	25024	21540.105	952.26253	13.916024
URI1	13217	9761.1239	3380.29187	96.471832
URM1	7919	6572.462	1240.6137	42.06397
UROD	26367	19096.21	926.999600016628	45.8174507011142
UROS	25877	20221.974	1260.5622	43.608316
USB1	35692	30037.107	1460.51510298069	39.895702423201
USE1	7162	4738.67	193.19106	15.898541
USF1	11050	8087.899	885.0148	26.021171
USF2	17809	13500.837	1500.56282002074	56.9795710009083
USF3	32695	31617.77	587.573	1.73115
USH1C	16253	13361.7409	461.3724	15.295139
USHBP1	14802	12109.489	2	0.026216
USO1	9200	8133.042	2391.00342	25.409543
